DOI,nouns
10.1103/PhysRevLett.110.047001,superconducting qubit|quantum|heating|resonator|quantum|fluctuation|resonator|atom|situ|probe|qubit|excitation|spectrum|access|frequency|amount|excitation|intracavity|field|fluctuation|temperature|quantity|agreement|prediction|phenomenon|heating|doi
10.1007/s11467-021-1098-1,quantum state|bell state|quantum|state|photon|state|qubit|state|qubit|circuit|qed|way|state|photon|state|qubit|state|qubit|microwave|cavity|flux|qutrit|state|qubit|vacuum|state|photon|state|cavity|state|qubit|state|cavity|qutrit|coupler|circuit|architecture|gate|state|transfer|increase|number|qubit|dissipation|way|measurement|energy|level|coupler|qutrit|gate|decoherence|qutrit|fidelity|transfer|qubit|qubit|day|circuit|qed|technology|dissipation|state|qubit|qubit|gate|proposal|task|atom|couple|microwave|cavity
10.1038/NPHYS3537,raman|coherence|circuit|quantum|electrodynamic|lambda|level|field|population|transparency|eit|interference|qubit|cavity|state|transmon|qubit|copper|cavity|microwave|drive|leg|dipole|transition|photon|transition|circuit|observation|microwave|photon|raman|coherence|population|eit|state|domain|measurement|microwave|pulse|cavity|eit|regime|group|velocity|pulse|peak|pulse|cavity
10.1103/PhysRevA.108.032615,quantum processor|microwave|iswap|gate|frequency|transmon|qutrit|fidelity|qubit|gate|scalability|information|process|qubit|qutrit|qudit|state|space|information|storage|process|fidelity|qutrit|gate|microwave|pulse|frequency|transmon|qutrit|fidelity|swap|iswap|gate|perturbation|theory|interaction|hamiltonian|qutrit|microwave|activation|scheme|fidelity|iswap|gate|state|qutrit|scheme|multiqutrit|scenario|impact|microwave|ramp|qutrit|relaxation|gate|fidelity|ramp|qutrit|relaxation|gate|error|gate|scheme|qutrit|qutrit|gate|quantum|computation
10.1103/PhysRevLett.121.030502,quantum computing|quantum circuit|quantum circuit|quantum state|anyon|anyon|anyon|anyon|anyon|anyon|braid|braid|braid|braid|demonstration|robustness|statistic|quasiparticle|dimension|property|perturbation|promise|fault|experiment|path|nature|statistic|qubit|version|code|ground|state|state|fidelity|tomography|excitation|gate|qubit|rotation|robustness|excitation|distinct|path|nontrivial|phase|shift|hallmark|abelian|phase|accuracy|ramsey|type|interference|measurement
10.1038/srep02139,josephson junction|superconducting qubit|oxypnictide|superconductor|candidate|field|magnet|superconductor|material|superconductor|transition|temperature|potential|field|order|material|knowledge|understand|electro|property|success|epitaxial|film|opportunity|transport|property|density|field|orientation|field|magnet|property|crossover|coherence|length|interlayer|distance|temperature|electron|radiation|source
10.1021/acs.nanolett.7b00927,quantum dot|quantum dot|transport|phase|nanowire|tqd|device|phase|ina|nanowire|finger|gate|measurement|charge|stability|diagram|tqd|kind|line|slope|simulation|capacitance|matrix|experiment|line|charge|stability|diagram|resonance|fermi|level|source|drain|reservoir|point|line|slope|anticrosse|qds|resonance|fermi|level|reservoir|point|qds|resonance|fermi|level|reservoir|point|energy|level|qds|achievement|electron|transfer|qds|tqd|distance|bus|gate|distance|couple|spin|teleportation|spin|qubit|spin|state|detection|charge|state
10.1063/5.0129862,josephson junction|quantum computing|quantum state|broadband|snail|parametric|amplifier|microstrip|impedance|transformer|josephson|parametric|amplifier|part|platform|generation|device|wave|impedance|amplifier|fidelity|shoot|readout|qubit|circuit|quantum|wave|amplifier|element|snail|chip|section|impedance|circuit|microstrip|transmission|line|range|array|snail|quarter|wave|resonator|current|mode|gain|mhz|saturation|power|dbm|dbm|quantum|noise|amplifier|technology|lithography|step
10.1038/s41467-022-35773-6,quantum algorithm|quantum state|quantum state|bell state|frequency|bin|nano|silicon|device|frequency|bin|qubit|bin|rail|encode|modulator|shaper|state|author|chip|interference|biphoton|amplitude|ring|resonator|qubit|chip|noise|network|qubit|source|brightness|resilience|loss|scheme|property|hurdle|silicon|nano|chip|generate|frequency|bin|photon|encode|scheme|range|transmission|link|telecommunication|component|device|silicon|photon|demonstration|chip|basis|state|qubit|device|property|chip|state|reconfigurability|integration|brightness|fidelity|purity
10.22331/q-2021-06-29-487,quantum gate|quantum error correction|quantum error correction|trapped ion|suppression|fault|qubit|information|processor|source|noise|imperfection|error|ability|computation|quantum|computation|qec|crosstalk|error|quantum|architecture|string|ion|radio|frequency|trap|laser|beam|type|error|spectator|qubit|qubit|set|qubit|crosstalk|error|principle|importance|error|model|crosstalk|gate|level|impact|crosstalk|error|fault|qec|target|value|term|ion|experiment|break|point|qec|distance|code
10.1103/PhysRevA.108.023702,photon|dropletlike|state|qubit|array|array|noninteracte|qubit|emitter|cavity|array|tunneling|energy|nonlinearity|strength|number|cavity|number|qubit|excitation|manifold|band|gap|regime|energy|qubit|resonant|photon|state|band|step|elimination|degree|freedom|rise|spin|hamiltonian|interaction|qubit|hop|hop|interaction|neighbor|next|spin|qubit|array|parameter|combination|droplet|state|characteristic|pair|hop|droplet|state|state|resonance|condition|state|resonance|condition
10.1103/PhysRevLett.105.250403,quantum|tomography|tomography|multiqubit|quantum|register|information|part|density|operator|approximation|state|measurement|effort|uncertainty|density|matrix|tomography|qubit|dicke|state
10.1103/PhysRevA.86.042334,quantum state|quantum system|quantum system|realization|gate|qutrit|approximation|entanglement|gate|laboratory|gate|gate|approximation|spa|spa|transpose|qubit|phy|rev|qubit|phy|rev|lett|spa|transpose|qutrit|qutrit|state|polarization|path|degree|freedom|photon|spa|transpose|gate|measurement|preparation|optic|way|entanglement|detection
10.1140/epjd/e2010-10623-y,quantum gate|qubit|array|anisotropic|interaction|qubit|anisotropic|chain|control|field|end|spin|aim|quantum|control|array|qubit|lie|controllability|spin|chain|interaction|piecewise|control|pulse|fidelity|spin|flip|cnot|root|swap|gate|anisotropy|parameter|delta|gate|value|delta|unity|influence|imperfection|realization|qubit|array|robustness|gate|fidelity|variation|control|field|amplitude|rise|pulse|implication|charge|qubit|array
10.1002/andp.202100063,quantum computing|quantum computing|quantum circuit|resonance|phase|gate|nitrogen|vacancy|center|ensemble|realization|gate|nitrogen|vacancy|center|ensemble|nve|task|nve|contrast|construction|gate|step|resonance|scheme|phase|gate|nve|transmission|line|resonator|transmon|qubit|gate|step|resonance|gate|gate|parameter|experiment|gate|fidelity|threshold|fault|tolerance
10.1038/s41467-024-45299-8,rotation|state|self|superstructure|generation|capacity|informatic|manipulation|degree|freedom|dof|light|way|vector|beam|state|spin|momentum|dof|qubit|theory|quantum|regime|qubit|rotation|gate|informatic|analogue|rotation|state|uniform|self|superstructure|controllability|compactness|exemption|alignment|band|engineering|crystal|incident|angle|evolution|polarization|rotation|angle|state|range|device|set|logic|gate|motion|track|proof|logic|network|configuration|insight|matter|photon|state|rotation|state|range|self|superstructure|set|logic|gate|proof|logic|network|motion|track
10.1007/s10946-020-09883-9,quantum|extropy|property|radiation|field|binomial|distribution|formula|extropy|husimiq|function|atom|husimiq|function|quantum|extropy|entanglement|correlation|qubit|radiation|field|form|distribution|behavior|quantum|extropy|field|basis|tomographic|entropy|measure|correlation|field|qubit|photon|statistic|field|evolution|mandel|parameter|field|distribution|density|matrix|evolution|probability|distribution|behavior|photon|entanglement|context|link|behavior|quantum|extropy|tomographic|entropy|property|field|quantum|extropy|indicator|qubit|field|entanglement|quantum|extropy|field|basis|indicator|behavior|field
10.1103/PRXQuantum.3.020363,quantum computing|quantum computing|quantum dot|photon pair|photon pair|demand|source|rail|interaction|waveguide|entanglement|fuel|quantum|technology|measurement|loss|encode|information|photon|entanglement|tradition|ally|multiplexing|photon|emitter|device|genera|tion|photon|source|polarization|entanglement|rail|qubit|quantum|platform|uti|circuit|demand|source|rail|planar|nanophotonic|waveguide|source|decay|state|matter|couple|generation|rail|entanglement|amount|entanglement|chirality|operational|princi|ple|multiphoton|entanglement|generation|preparation|resource|state
10.1038/s41534-022-00541-3,quantum coherence|quantum network|storage|bin|qubit|earth|crystal|duration|quantum|memory|qubit|component|distance|repeater|mapping|state|spin|wave|earth|ensemble|quantum|storage|duration|storage|level|noise|spin|wave|manipulation|decouple|field|storage|mode|crystal|frequency|comb|memory|mode|photon|memory|bin|qubit|memory|output|fidelity|number|photon|qubit|qubit|read|memory|type|read|pulse
10.1038/s41928-020-00498-1,superconducting qubit|gate|term|information|processor|circuit|circuit|depth|impact|gate|error|scale|quantum|nisq|computer|circuit|depth|gate|set|qubit|gate|set|reduction|circuit|depth|circuit|symmetry|gate|set|family|gate|transmon|architecture|gate|decomposition|pulse|gate|fidelity|coherence|gate|fidelity|qubit|pair|gate|instance|optimization|algorithm|reduction|circuit|depth|gate|decomposition|scheme|gate|family|reduction|circuit|depth
10.1103/PhysRevB.94.014506,quantum computing|quantum computing|quantum circuit|quantum circuit|quantum superposition|quantum system|quantum memory|quantum memory|coherence|circuit|qed|advance|coherence|platform|fault|capability|memory|circuit|josephson|junction|atom|coherence|microwave|cavity|architecture|source|loss|engineering|circuit|qed|architecture|storage|resonator|scale|couple|resonator|transmon|qubit|control|mhz|rate|coherence|circuit|order|magnitude|hardware|platform|optic|step|hardware|josephson|junction
10.1103/PhysRevA.110.052605,graph state|graph state|optimization|graph|state|generation|gate|protocol|absence|gate|optic|emitter|qubit|entanglement|photon|optimization|protocol|clifford|equivalency|state|graph|correlation|generation|cost|parameter|reduction|qubit|gate|generation|repeater|reduction|gate|count|generation|graph
10.1038/s41467-024-51161-8,quantum processor|quantum processor|microwave|signal|process|analog|quantum|reservoir|computer|quantum|reservoir|computer|qrc|paradigm|machine|train|place|domain|issue|plateaus|parameterized|circuit|quantum|network|microwave|circuit|microwave|signal|analog|proposal|analog|qrc|date|qrc|circuit|discretization|signal|circuit|oscillator|qubit|analog|quantum|reservoir|variety|classification|task|accuracy|process|power|microwave|signal|circuit|step|advantage|microwave|signal
10.1007/s11128-021-03279-7,toffoli|gate|qubit|nonlinearitie|toffoli|gate|gate|nonlinearitie|xknls|device|qubit|photon|toffoli|gate|qubit|quantum|gate|information|process|scheme|toffoli|gate|gate|xknls|quantum|bus|beam|photon|number|measurement|toffoli|gate|xknls|condition|influence|photon|loss|dephase|decoherence|gate
10.1103/PhysRevA.82.010301,photon|photon|gate|photon|photon|root|swap|gate|level|lambda|photon|reflection|geometry|lambda|memory|qubit|state|lambda|control|field|gate|gate|merit|gate|computation
10.1038/s41598-022-20853-w,quantum computer|quantum computer|quantum computer|quantum circuit|quantum optimization|quantum optimization|quantum optimization|summarization|ion|potential|term|industry|optimization|path|quantum|advantage|summarization|optimization|date|execution|algorithm|constraint|hardware|quantum|operator|algorithm|hamming|weight|mixer|qaoa|ion|qaoa|circuit|evolution|constraint|subspace|qubit|qubit|gate|depth|necessity|constraint|trade|constraint|probability|quality|trade|parameter|qaoa|layer|variational|quantum|eigensolver|algorithm|depth|circuit|optimization|algorithm|trade|algorithm|implication|execution|term|quantum|hardware
10.1038/nature18949,quantum computer|quantum bit|quantum error correction|quantum state|lifetime|error|correction|circuit|qec|error|component|future|qec|qubit|space|symmetry|property|measurement|parity|type|observable|error|syndrome|information|error|break|point|qec|lifetime|qubit|lifetime|constituent|element|signature|property|qec|code|capacity|qubit|qec|break|point|error|energy|loss|qubit|superposition|qec|protocol|feedback|error|decode|tomography|selection|qubit|lifetime|microsecond|lifetime|part|lifetime|transmon|lifetime|encode|lifetime|qubit|state|resonator|benefit|hardware|qubit|encode|qec|scheme|field|error|correction|concept|metric|challenge|fault
10.1103/PhysRevA.110.032402,quantum computer|state|generation|optic|fault|quantum|computation|resource|state|measurement|subset|qubit|linear|gate|qubit|level|platform|generation|measurement|state|threshold|combination|scheme|optimization|introduction|redundancy|state|assistance|progress|area|multiqubit|fusion|measurement|rail|qubit|role|measurement|resource|state|generation|success|probability|greenberger|zeilinger|state|analyzer|photon|state|generator|seed|state|generator|resource|state|link|diagram
