DOI,nouns
10.1103/PhysRevA.110.L010601,quantum processor|microwave|logic|ion|qubit|microwave|logic|alternative|laser|control|ion|lmer|qubit|gate|clock|qubit|surface|trap|field|microwave|gate|duration|error|error|laser|gate|gate|walsh|decouple|scheme|error|fluctuation|qubit|frequency|imperfection|decouple|drive
10.1103/PhysRevA.107.022617,circumflex|accent|spin|force|ground|state|ion|qubit|field|resonant|qubit|transition|sigmax|sigmay|molmer|type|interaction|ion|field|configuration|sigmaz|spin|force|beat|note|frequency|investigation|scheme|laser|resonant|quadrupole|transition|robustness|phase|qubit|frequency|offset|versatility|ground|state|qubit
10.1103/PhysRevLett.121.180502,quantum computer|entanglement|gate|ion|qubit|fidelity|qubit|gate|role|information|process|task|build|block|fidelity|gate|ion|qubit|control|error|noise|gate|parameter|fidelity|family|qubit|gate|source|noise|control|error|gate|molmer|gate|multitone|drive|gate|ion|paul|trap|resilience
10.1103/PhysRevApplied.22.024001,quantum computer|quantum gate|situ|characterization|qubit|drive|phase|distortion|error|distortion|control|signal|tool|part|vacuum|amplitude|phase|change|qubit|probe|microwave|ion|qubit|phase|distortion|improvement|error|qubit|gate|pulse|amplitude|state|art|error|clifford|gate
10.1103/PhysRevLett.123.110503,quantum computing|qubit|memory|error|part|level|qubit|memory|term|device|error|correction|term|goal|fault|processor|memory|error|ion|qubit|error|regime|storage|gate|measurement|order|magnitude|benchmarke|instability|clock|reference|qubit
10.1063/5.0069544,quantum computer|quantum computing|quantum processor|trapped ion|trapped ion|trapped ion|omg|blueprint|state|counterpart|qubit|encode|task|way|access|encode|specie|encode|capability|species|state|specie|set|primitive|protocol|scale|gate|license|aip|publish
10.3390/s23177462,quantum computer|quantum computing|quantum computing|access|memory|dummy|access|memory|qram|potential|area|qram|principle|quantum|datum|range|computer|importance|lack|survey|spectrum|qram|gap|review|qram|significance|viability|comparison|ram|ease|understand|survey|idea|action|qram|qram|advantage|counterpart|datum|storage|datum|superposition|state|qram|technology|term|structure|work|circuit|width|depth|quality|drawback|exception|machine|learn|qram|qram|depth|width|requirement|term|number|qubit|qudit|qram|ion|qubit
10.1103/PhysRevA.92.060301,trapped ion|error|compensation|qubit|gate|surface|ion|trap|pulse|fidelity|laser|logic|gate|qubit|microwave|logic|gate|difficulty|field|ion|location|stabilization|field|pulse|sequence|fidelity|qubit|gate|qubit|ion|surface|ion|trap|gate|error|protocol|error|clifford|group|gate|realization|sequence|sequence|length
10.1103/PhysRevX.13.041023,quantum computer|quantum computer|quantum computing|superconducting qubit|quantum device|quantum device|quantum simulator|trapped ion|body|equality|noise|jarzynski|equality|crook|relation|law|equilibrium|nonequilibrium|fluctuation|tool|benchmark|energy|difference|realization|body|validity|body|regime|nonequilibrium|protocol|degree|freedom|jarzynski|equality|crook|relation|body|regime|day|limitation|preparation|ensemble|measurement|distribution|scale|accuracy|jarzynski|equality|platform|platformspecific|error|validity|jarzynski|equality|regime|energy|dissipation|drive|insight|error|body
10.1103/PhysRevLett.129.240504,quantum computer|quantum computer|bell state|suppression|qubit|gate|ion|crosstalk|target|neighbor|spectator|qubit|spillover|control|signal|error|source|fidelity|qubit|gate|laser|ion|coherence|crosstalk|error|sigma|phi|interaction|qubit|pulse|crosstalk|suppression|scheme|order|crosstalk|control|target|qubit|scheme|control|neighbor|qubit|qubit|fidelity|pulse|gate|pulse|gate|ion|chain|scheme|platform|interaction|hamiltonian
10.1103/PhysRevLett.110.230601,quantum system|quantum system|trapped ion|statistic|fluctuation|theorem|qubit|interferometry|scheme|nonequilibrium|fluctuation|relation|technology|function|distribution|nonequilibrium|quench|ramsey|interferometry|probe|qubit|scheme|way|characterization|nonequilibrium|variety|particle|body|spin|chain|idea|quench|state|pseudospin|probe|qubit
10.1063/5.0177638,quantum gate|quantum processor|order|crosstalk|mitigation|transition|order|magnitude|reduction|sensitivity|crosstalk|ion|qubit|qubit|gate|address|beam|gate|photon|raman|transition|crosstalk|frequency|qubit|order|crosstalk|photon|resonance|phase|crosstalk|interference|neighbor|rotation|error|crosstalk|mitigation|mitigation|order|crosstalk|qubit|gate|rotation|error|axis|molmer|gate|phase|gate|cnot|gate|qubit|gate|phase|qubit|gate|computer|user|address|raman|gate|overhead|improvement
10.1103/PhysRevLett.126.250506,trapped ion|quantum|oscillator|noise|oscillator|modem|quantum|technology|frequency|noise|spectrum|oscillator|qubit|qubit|state|displacement|noise|spectrum|series|drive|phase|amplitude|modulation|pattern|conjunction|datum|fusion|routine|optimization|identification|noise|frequency|sensitivity|fluctuation|level|range|quasi|khz
10.1103/PhysRevA.89.062312,trapped ion|trapped ion|quantum|computation|decoherence|subspace|quantum|computation|decoherence|subspace|advantage|suppression|noise|phy|rev|lett|scheme|body|interaction|scheme|qubit|qubit|gate|body|interaction
10.1038/s41467-020-19074-4,quantum processor|quantum processor|drift|information|processor|information|processor|potential|error|error|tool|error|mode|rate|mismatch|failure|error|mode|effort|dependence|series|datum|experiment|datum|simulation|ion|qubit|experiment|dependence|characterization|protocol|benchmarke|gate|set|tomography|ramsey|spectroscopy|experiment|instability|source|drift|control|instability|instability|error|obstacle|information|process|author|methodology|error|characterisation|protocol|ion|qubit
10.1038/s41586-021-03318-4,quantum computer|quantum computer|quantum computer|demonstration|ion|quantum|computer|architecture|ion|quantum|charge|device|blueprint|ion|qubit|charge|device|camera|information|charge|pixel|computer|store|information|state|ion|process|zone|field|promise|architecture|error|rate|ion|interaction|ion|crystal|ion|crystal|crystal|interaction|transport|timescale|coherence|qubit|insensitivity|qubit|state|ion|field|transport|crosstalk|crystal|machine|gate|interaction|zone|error|difficulty|progress|architecture|qubit|number|surface|trap|element|architecture|trap|interaction|zone|ion|transport|ion|error|rate|ion|crystal|cnot|gate|circuit|crosstalk|error|architecture|path
10.1126/science.aaw9415,quantum computer|quantum computer|quantum gate|quantum gate|quantum gate|teleportation|qubit|ion|processor|scale|gate|qubit|gate|teleportation|qgt|gate|communication|entanglement|qgt|architecture|cnot|gate|qubit|location|ion|trap|fidelity|cnot|interval|confidence|level|ion|qubit|rotation|detection|species|qubit|gate|gate|tool|ion|device
10.1038/s41467-024-47882-5,quantum computer|quantum sensor|trapped ion|address|way|number|qubit|quantum|resource|challenge|goal|ion|delivery|signal|ion|waveguide|interferometer|splitter|ion|surface|trap|wavelength|qubit|control|measurement|spectra|rabi|flop|clock|transition|waveguide|light|doppler|cool|state|preparation|gate|detection|splitter|ion|input|wavelength|rabi|transition|trap|site|step|realization|photon|clock|ion|quantum|information|ion|quantum|technology|waveguide|light|ion|site|author|ion|chip|waveguide|wavelength|ion|rabi|ion
10.1103/PhysRevA.93.053823,quantum entanglement|quantum entanglement|quantum entanglement|quantum entanglement|quantum entanglement|quantum entanglement|quantum system|trapped ion|trapped ion|trapped ion|quantum|transition|dynamic|quantum|transition|probability|qubit|state|level|state|jayne|hamiltonian|interaction|circle|time|group|structure|correspondence|hamiltonian|bispinor|particle|tool|state|transition|probability|oscillation|feature|structure|poincare|class|potential|circle|degree|freedom|parity|spin|polarization|platform|quantum|subsystem|qubit|state|content|qubit|state|number|momentum|projection|direction|field|parameter|ion|trap|presence|field|carrier|interaction|profile|quantum|transition|carrier|interaction|suppression
10.1103/PhysRevLett.129.063603,quantum computer|trapped ion|trapped ion|body|interaction|qubit|spin|squeeze|protocol|step|generation|body|interaction|ion|qubit|state|gate|force|motion|body|interaction|wilmer|body|interaction|core|simulator|gate|state|motion|body|gate|gate|step|family|bit|gate|gate|toffoli|gate|qubit|qubit|state
10.1088/1361-6455/aad62b,quantum computer|quantum computing|quantum state|machine|learn|readout|ion|qubit|measurement|error|machine|network|qubit|datum|incorporation|number|feature|datum|modification|network|architecture|readout|ion|qubit|feature|datum|network|classifier|qubit|readout|crosstalk|improvement|detection|error|threshold|detail|platform
10.1103/PhysRevA.110.032416,error|mitigation|optimization|extrapolation|ion|scale|quantum|nisq|ion|device|error|accuracy|calculation|form|error|mitigation|noise|extrapolation|zne|algorithm|sensitivity|error|number|qubit|error|mitigation|quantum|eigensolver|vqe|algorithm|ground|state|molecule|presence|noise|computer|user|qscout|ion|device|noise|extrapolation|qubit|gate|sideband|parameter|qubit|gate|identity|gate|circuit|sideband|detune|noise|hardware|way|noise|noise|gate|identity|insertion|optimization|error|suppression|energy|estimate|hartree|ground|state|energy|improvement|accuracy|threshold|hartree|efficacy|error|mitigation|device|architecture
10.1103/PhysRevApplied.16.024057,quantum computer|quantum computer|quantum error correction|demonstration|shor|ion|fault|qec|power|qec|code|qubit|qubit|error|qubit|level|ion|qubit|greenberger|zeilinger|state|measurement|state|shor|code|fidelity|encode|gate|error|state|preparation|state|code|size|error|rate|encode|shor|code|qubit|ion|chain|comparison|fidelity|state
10.1103/PhysRevLett.111.180501,quantum state|trapped ion|recovery|qubit|collapse|state|qubit|principle|hahn|spin|echo|class|relaxation|space|outcome|recovery|projection|postselection|demonstration|qubit|collapse|manipulation|fidelity
10.1103/PhysRevLett.109.103601,trapped ion|reversal|photon|error|qubit|photon|scatter|qubit|environment|error|limit|fidelity|gate|qubit|character|entanglement|photon|information|photon|error|quantum|tomography|photon|error|correction|scheme|correction|fidelity|photon
10.1103/PhysRevLett.109.020503,trapped ion|error|suppression|multiqubit|gate|pulse|shape|fidelity|spin|force|gate|gate|extension|molmer|gate|frequency|error|order|walsh|modulation|qubit|gate|ion|qubit|oscillator|mode
10.1103/PhysRevA.110.062618,quantum computing|quantum system|trapped ion|ion|interaction|phase|gate|gate|qubit|toy|ion|atom|hybrid|qubit|tweezer|rydberg|excitation|atom|ion|atom|atom|interaction|interaction|separation|interaction|qubit|control|phasegate|gate|fidelity|qubit|laser
10.1103/PhysRevLett.128.160503,trapped ion|fidelity|readout|ion|hyperfine|qubit|protocol|fidelity|readout|qubit|state|qubit|ion|ion|laser|raman|transition|ground|state|hyperfine|subspace|qubit|state|laser|parameter|protocol|photon|error|transition|repetition|readout|fidelity|readout|action|error|subspace|confidence|decoherence|spectator|qubit|resonant|light|fluorescence|detection
10.1103/PhysRevA.107.032617,quantum computer|angle|qubit|gate|ion|crystal|ion|qubit|gate|spin|force|phonon|interaction|state|ion|fidelity|qubit|gate|parameter|spin|motion|entanglement|presence|mode|frequency|drift|robustness|qubit|rotation|angle|mode|frequency|drift|pulse|sensitivity|angle|mode|frequency|drift|robustness|rotation|angle|modefrequency|drift|improvement|fidelity|frequency|pulse
10.1088/1367-2630/ab0be5,laser|ion|gate|theory|laser|gate|ion|hyperfine|qubit|field|gradient|pair|microwave|field|qubit|frequency|bichromatic|interaction|picture|sigma|phi|circle|time|sigma|phi|sigma|circle|sigma|phase|gate|basis|microwave|detune|parameter|decouple|qubit|frequency|fluctuation|sigma|circle|sigma|gate|manner|constraint|simulation|gate|fidelity|parameter
10.1103/PhysRevX.11.041058,quantum computer|quantum error correction|realization|fault|error|scale|quantum|computation|level|function|level|primitive|qubit|qubit|gate|measurement|subset|qubit|process|measurement|outcome|ability|gate|gate|measurement|qubit|quantum|charge|device|ion|qubit|color|code|phy|rev|lett|qubit|eigenstate|basis|encode|circuit|state|preparation|measurement|spam|error|spam|error|qubit|syndrome|measurement|qubit|decoder|correction|software|pauli|frame|gate|procedure|coherence|qubit|memory|qubit|gate|state|error|rate|threshold|state|distillation|level|simulation|hardware|upgrade|pseudothreshold
10.1038/ncomms13005,quantum bit|neutral atom|load|ion|array|array|ion|qubit|platform|information|process|reload|array|challenge|flux|source|load|ion|site|trap|lifetime|coherence|ion|site|demonstration|criterion|array|scale|quantum|information|process|load|rate|ion|parallel|increase|photo|ionization|laser|power|need|flux
10.1038/s42005-024-01691-w,trapped ion|trapped ion|quantum simulation|synthetic|gauge|theory|excitation|resource|cient|scheme|lattice|gauge|theory|encode|gauge|eld|degree|freedom|qubit|phonon|ion|device|scheme|tunneling|phonon|qubit|state|gauge|theory|feasibility|scheme|simulation|state|tunneling|parameter|source|error|experiment|set|number|ion|link|plaquette|chain|expression|dynamic|confinement|matrix|product|state|simulation
10.1103/PhysRevLett.110.173002,ion|microwave|field|gradient|qubit|address|prerequisite|instance|information|process|capability|ion|qubit|microwave|field|structure|surface|trap|information|experiment|level|qubit|control|ion|spin|flip|crosstalk|error|order
10.1038/s41586-021-03928-y,quantum error correction|quantum system|quantum system|trapped ion|fault|control|error|qubit|information|degree|freedom|detection|correction|error|control|complexity|qubit|fault|circuit|spread|error|qubit|error|suppression|fault|principle|error|noise|characteristic|fault|circuit|preparation|measurement|rotation|stabilizer|measurement|shor|qubit|qubit|fault|protocol|protocol|reduction|error|rate|primitive|presence|noise|fault|state|preparation|measurement|error|cent|clifford|gate|error|cent|error|correction|addition|state|fidelity|distillation|qubit|ingredient|fault|control|fault|circuit|primitive|qubit|gate|measurement|qubit
